0.771,0.193,0.036
0.771,0.194,0.035
0.771,0.195,0.034
0.771,0.196,0.033
0.771,0.197,0.032
0.771,0.198,0.031
0.771,0.199,0.03
0.772,0.15,0.078
0.772,0.151,0.077
0.772,0.152,0.076
0.772,0.153,0.075
0.772,0.154,0.074
0.772,0.155,0.073
0.772,0.156,0.072
0.772,0.157,0.071
0.772,0.158,0.07
0.772,0.159,0.069
0.772,0.16,0.068
0.772,0.161,0.067
0.772,0.162,0.066
0.772,0.163,0.065
0.772,0.164,0.064
0.772,0.165,0.063
0.772,0.166,0.062
0.772,0.167,0.061
0.772,0.168,0.06
0.772,0.169,0.059
0.772,0.17,0.058
0.772,0.171,0.057
0.772,0.172,0.056
0.772,0.173,0.055
0.772,0.174,0.054
0.772,0.175,0.053
0.772,0.176,0.052
0.772,0.177,0.051
0.772,0.178,0.05
0.772,0.179,0.049
0.772,0.18,0.048
0.772,0.181,0.047
0.772,0.182,0.046
0.772,0.183,0.045
0.772,0.184,0.044
0.772,0.185,0.043
0.772,0.186,0.042
0.772,0.187,0.041
0.772,0.188,0.04
0.772,0.189,0.039
0.772,0.19,0.038
0.772,0.191,0.037
0.772,0.192,0.036
0.772,0.193,0.035
0.772,0.194,0.034
0.772,0.195,0.033
0.772,0.196,0.032
0.772,0.197,0.031
0.772,0.198,0.03
0.773,0.15,0.077
0.773,0.151,0.076
0.773,0.152,0.075
0.773,0.153,0.074
0.773,0.154,0.073
0.773,0.155,0.072
0.773,0.156,0.071
0.773,0.157,0.07
0.773,0.158,0.069
0.773,0.159,0.068
0.773,0.16,0.067
0.773,0.161,0.066
0.773,0.162,0.065
0.773,0.163,0.064
0.773,0.164,0.063
0.773,0.165,0.062
0.773,0.166,0.061
0.773,0.167,0.06
0.773,0.168,0.059
0.773,0.169,0.058
0.773,0.17,0.057
0.773,0.171,0.056
0.773,0.172,0.055
0.773,0.173,0.054
0.773,0.174,0.053
0.773,0.175,0.052
0.773,0.176,0.051
0.773,0.177,0.05
0.773,0.178,0.049
0.773,0.179,0.048
0.773,0.18,0.047
0.773,0.181,0.046
0.773,0.182,0.045
0.773,0.183,0.044
0.773,0.184,0.043
0.773,0.185,0.042
0.773,0.186,0.041
0.773,0.187,0.04
0.773,0.188,0.039
0.773,0.189,0.038
0.773,0.19,0.037
0.773,0.191,0.036
0.773,0.192,0.035
0.773,0.193,0.034
0.773,0.194,0.033
0.773,0.195,0.032
0.773,0.196,0.031
0.773,0.197,0.03
0.774,0.15,0.076
0.774,0.151,0.075
0.774,0.152,0.074
0.774,0.153,0.073
0.774,0.154,0.072
0.774,0.155,0.071
0.774,0.156,0.07
0.774,0.157,0.069
0.774,0.158,0.068
0.774,0.159,0.067
0.774,0.16,0.066
0.774,0.161,0.065
0.774,0.162,0.064
0.774,0.163,0.063
0.774,0.164,0.062
0.774,0.165,0.061
0.774,0.166,0.06
0.774,0.167,0.059
0.774,0.168,0.058
0.774,0.169,0.057
0.774,0.17,0.056
0.774,0.171,0.055
0.774,0.172,0.054
0.774,0.173,0.053
0.774,0.174,0.052
0.774,0.175,0.051
0.774,0.176,0.05
0.774,0.177,0.049
0.774,0.178,0.048
0.774,0.179,0.047
0.774,0.18,0.046
0.774,0.181,0.045
0.774,0.182,0.044
0.774,0.183,0.043
0.774,0.184,0.042
0.774,0.185,0.041
0.774,0.186,0.04
0.774,0.187,0.039
0.774,0.188,0.038
0.774,0.189,0.037
0.774,0.19,0.036
0.774,0.191,0.035
0.774,0.192,0.034
0.774,0.193,0.033
0.774,0.194,0.032
0.774,0.195,0.031
0.774,0.196,0.03
0.775,0.15,0.075
0.775,0.151,0.074
0.775,0.152,0.073
0.775,0.153,0.072
0.775,0.154,0.071
0.775,0.155,0.07
0.775,0.156,0.069
0.775,0.157,0.068
0.775,0.158,0.067
0.775,0.159,0.066
0.775,0.16,0.065
0.775,0.161,0.064
0.775,0.162,0.063
0.775,0.163,0.062
0.775,0.164,0.061
0.775,0.165,0.06
0.775,0.166,0.059
0.775,0.167,0.058
0.775,0.168,0.057
0.775,0.169,0.056
0.775,0.17,0.055
0.775,0.171,0.054
0.775,0.172,0.053
0.775,0.173,0.052
0.775,0.174,0.051
0.775,0.175,0.05
0.775,0.176,0.049
0.775,0.177,0.048
0.775,0.178,0.047
0.775,0.179,0.046
0.775,0.18,0.045
0.775,0.181,0.044
0.775,0.182,0.043
0.775,0.183,0.042
0.775,0.184,0.041
0.775,0.185,0.04
0.775,0.186,0.039
0.775,0.187,0.038
0.775,0.188,0.037
0.775,0.189,0.036
0.775,0.19,0.035
0.775,0.191,0.034
0.775,0.192,0.033
0.775,0.193,0.032
0.775,0.194,0.031
0.775,0.195,0.03
0.776,0.15,0.074
0.776,0.151,0.073
0.776,0.152,0.072
0.776,0.153,0.071
0.776,0.154,0.07
0.776,0.155,0.069
0.776,0.156,0.068
0.776,0.157,0.067
0.776,0.158,0.066
0.776,0.159,0.065
0.776,0.16,0.064
0.776,0.161,0.063
0.776,0.162,0.062
0.776,0.163,0.061
0.776,0.164,0.06
0.776,0.165,0.059
0.776,0.166,0.058
0.776,0.167,0.057
0.776,0.168,0.056
0.776,0.169,0.055
0.776,0.17,0.054
0.776,0.171,0.053
0.776,0.172,0.052
0.776,0.173,0.051
0.776,0.174,0.05
0.776,0.175,0.049
0.776,0.176,0.048
0.776,0.177,0.047
0.776,0.178,0.046
0.776,0.179,0.045
0.776,0.18,0.044
0.776,0.181,0.043
0.776,0.182,0.042
0.776,0.183,0.041
0.776,0.184,0.04
0.776,0.185,0.039
0.776,0.186,0.038
0.776,0.187,0.037
0.776,0.188,0.036
0.776,0.189,0.035
0.776,0.19,0.034
0.776,0.191,0.033
0.776,0.192,0.032
0.776,0.193,0.031
0.776,0.194,0.03
0.777,0.15,0.073
0.777,0.151,0.072
0.777,0.152,0.071
0.777,0.153,0.07
0.777,0.154,0.069
0.777,0.155,0.068
0.777,0.156,0.067
0.777,0.157,0.066
0.777,0.158,0.065
0.777,0.159,0.064
0.777,0.16,0.063
0.777,0.161,0.062
0.777,0.162,0.061
0.777,0.163,0.06
0.777,0.164,0.059
0.777,0.165,0.058
0.777,0.166,0.057
0.777,0.167,0.056
0.777,0.168,0.055
0.777,0.169,0.054
0.777,0.17,0.053
0.777,0.171,0.052
0.777,0.172,0.051
0.777,0.173,0.05
0.777,0.174,0.049
0.777,0.175,0.048
0.777,0.176,0.047
0.777,0.177,0.046
0.777,0.178,0.045
0.777,0.179,0.044
0.777,0.18,0.043
0.777,0.181,0.042
0.777,0.182,0.041
0.777,0.183,0.04
0.777,0.184,0.039
0.777,0.185,0.038
0.777,0.186,0.037
0.777,0.187,0.036
0.777,0.188,0.035
0.777,0.189,0.034
0.777,0.19,0.033
0.777,0.191,0.032
0.777,0.192,0.031
0.777,0.193,0.03
0.778,0.15,0.072
0.778,0.151,0.071
0.778,0.152,0.07
0.778,0.153,0.069
0.778,0.154,0.068
0.778,0.155,0.067
0.778,0.156,0.066
0.778,0.157,0.065
0.778,0.158,0.064
0.778,0.159,0.063
0.778,0.16,0.062
0.778,0.161,0.061
0.778,0.162,0.06
0.778,0.163,0.059
0.778,0.164,0.058
0.778,0.165,0.057
0.778,0.166,0.056
0.778,0.167,0.055
0.778,0.168,0.054
0.778,0.169,0.053
0.778,0.17,0.052
0.778,0.171,0.051
0.778,0.172,0.05
0.778,0.173,0.049
0.778,0.174,0.048
0.778,0.175,0.047
0.778,0.176,0.046
0.778,0.177,0.045
0.778,0.178,0.044
0.778,0.179,0.043
0.778,0.18,0.042
0.778,0.181,0.041
0.778,0.182,0.04
0.778,0.183,0.039
0.778,0.184,0.038
0.778,0.185,0.037
0.778,0.186,0.036
0.778,0.187,0.035
0.778,0.188,0.034
0.778,0.189,0.033
0.778,0.19,0.032
0.778,0.191,0.031
0.778,0.192,0.03
0.779,0.15,0.071
0.779,0.151,0.07
0.779,0.152,0.069
0.779,0.153,0.068
0.779,0.154,0.067
0.779,0.155,0.066
0.779,0.156,0.065
0.779,0.157,0.064
0.779,0.158,0.063
0.779,0.159,0.062
0.779,0.16,0.061
0.779,0.161,0.06
0.779,0.162,0.059
0.779,0.163,0.058
0.779,0.164,0.057
0.779,0.165,0.056
0.779,0.166,0.055
0.779,0.167,0.054
0.779,0.168,0.053
0.779,0.169,0.052
0.779,0.17,0.051
0.779,0.171,0.05
0.779,0.172,0.049
0.779,0.173,0.048
0.779,0.174,0.047
0.779,0.175,0.046
0.779,0.176,0.045
0.779,0.177,0.044
0.779,0.178,0.043
0.779,0.179,0.042
0.779,0.18,0.041
0.779,0.181,0.04
0.779,0.182,0.039
0.779,0.183,0.038
0.779,0.184,0.037
0.779,0.185,0.036
0.779,0.186,0.035
0.779,0.187,0.034
0.779,0.188,0.033
0.779,0.189,0.032
0.779,0.19,0.031
0.779,0.191,0.03
0.78,0.15,0.07
0.78,0.151,0.069
0.78,0.152,0.068
0.78,0.153,0.067
0.78,0.154,0.066
0.78,0.155,0.065
0.78,0.156,0.064
0.78,0.157,0.063
0.78,0.158,0.062
0.78,0.159,0.061
0.78,0.16,0.06
0.78,0.161,0.059
0.78,0.162,0.058
0.78,0.163,0.057
0.78,0.164,0.056
0.78,0.165,0.055
0.78,0.166,0.054
0.78,0.167,0.053
0.78,0.168,0.052
0.78,0.169,0.051
0.78,0.17,0.05
0.78,0.171,0.049
0.78,0.172,0.048
0.78,0.173,0.047
0.78,0.174,0.046
0.78,0.175,0.045
0.78,0.176,0.044
0.78,0.177,0.043
0.78,0.178,0.042
0.78,0.179,0.041
0.78,0.18,0.04
0.78,0.181,0.039
0.78,0.182,0.038
0.78,0.183,0.037
0.78,0.184,0.036
0.78,0.185,0.035
0.78,0.186,0.034
0.78,0.187,0.033
0.78,0.188,0.032
0.78,0.189,0.031
0.78,0.19,0.03
0.781,0.15,0.069
0.781,0.151,0.068
0.781,0.152,0.067
0.781,0.153,0.066
0.781,0.154,0.065
0.781,0.155,0.064
0.781,0.156,0.063
0.781,0.157,0.062
0.781,0.158,0.061
0.781,0.159,0.06
0.781,0.16,0.059
0.781,0.161,0.058
0.781,0.162,0.057
0.781,0.163,0.056
0.781,0.164,0.055
0.781,0.165,0.054
0.781,0.166,0.053
0.781,0.167,0.052
0.781,0.168,0.051
0.781,0.169,0.05
0.781,0.17,0.049
0.781,0.171,0.048
0.781,0.172,0.047
0.781,0.173,0.046
0.781,0.174,0.045
0.781,0.175,0.044
0.781,0.176,0.043
0.781,0.177,0.042
0.781,0.178,0.041
0.781,0.179,0.04
0.781,0.18,0.039
0.781,0.181,0.038
0.781,0.182,0.037
0.781,0.183,0.036
0.781,0.184,0.035
0.781,0.185,0.034
0.781,0.186,0.033
0.781,0.187,0.032
0.781,0.188,0.031
0.781,0.189,0.03
0.782,0.15,0.068
0.782,0.151,0.067
0.782,0.152,0.066
0.782,0.153,0.065
0.782,0.154,0.064
0.782,0.155,0.063
0.782,0.156,0.062
0.782,0.157,0.061
0.782,0.158,0.06
0.782,0.159,0.059
0.782,0.16,0.058
0.782,0.161,0.057
0.782,0.162,0.056
0.782,0.163,0.055
0.782,0.164,0.054
0.782,0.165,0.053
0.782,0.166,0.052
0.782,0.167,0.051
0.782,0.168,0.05
0.782,0.169,0.049
0.782,0.17,0.048
0.782,0.171,0.047
0.782,0.172,0.046
0.782,0.173,0.045
0.782,0.174,0.044
0.782,0.175,0.043
0.782,0.176,0.042
0.782,0.177,0.041
0.782,0.178,0.04
0.782,0.179,0.039
0.782,0.18,0.038
0.782,0.181,0.037
0.782,0.182,0.036
0.782,0.183,0.035
0.782,0.184,0.034
0.782,0.185,0.033
0.782,0.186,0.032
0.782,0.187,0.031
0.782,0.188,0.03
0.783,0.15,0.067
0.783,0.151,0.066
0.783,0.152,0.065
0.783,0.153,0.064
0.783,0.154,0.063
0.783,0.155,0.062
0.783,0.156,0.061
0.783,0.157,0.06
0.783,0.158,0.059
0.783,0.159,0.058
0.783,0.16,0.057
0.783,0.161,0.056
0.783,0.162,0.055
0.783,0.163,0.054
0.783,0.164,0.053
0.783,0.165,0.052
0.783,0.166,0.051
0.783,0.167,0.05
0.783,0.168,0.049
0.783,0.169,0.048
0.783,0.17,0.047
0.783,0.171,0.046
0.783,0.172,0.045
0.783,0.173,0.044
0.783,0.174,0.043
0.783,0.175,0.042
0.783,0.176,0.041
0.783,0.177,0.04
0.783,0.178,0.039
0.783,0.179,0.038
0.783,0.18,0.037
0.783,0.181,0.036
0.783,0.182,0.035
0.783,0.183,0.034
0.783,0.184,0.033
0.783,0.185,0.032
0.783,0.186,0.031
0.783,0.187,0.03
0.784,0.15,0.066
0.784,0.151,0.065
0.784,0.152,0.064
0.784,0.153,0.063
0.784,0.154,0.062
0.784,0.155,0.061
0.784,0.156,0.06
0.784,0.157,0.059
0.784,0.158,0.058
0.784,0.159,0.057
0.784,0.16,0.056
0.784,0.161,0.055
0.784,0.162,0.054
0.784,0.163,0.053
0.784,0.164,0.052
0.784,0.165,0.051
0.784,0.166,0.05
0.784,0.167,0.049
0.784,0.168,0.048
0.784,0.169,0.047
0.784,0.17,0.046
0.784,0.171,0.045
0.784,0.172,0.044
0.784,0.173,0.043
0.784,0.174,0.042
0.784,0.175,0.041
0.784,0.176,0.04
0.784,0.177,0.039
0.784,0.178,0.038
0.784,0.179,0.037
0.784,0.18,0.036
0.784,0.181,0.035
0.784,0.182,0.034
0.784,0.183,0.033
0.784,0.184,0.032
0.784,0.185,0.031
0.784,0.186,0.03
0.785,0.15,0.065
0.785,0.151,0.064
0.785,0.152,0.063
0.785,0.153,0.062
0.785,0.154,0.061
0.785,0.155,0.06
0.785,0.156,0.059
0.785,0.157,0.058
0.785,0.158,0.057
0.785,0.159,0.056
0.785,0.16,0.055
0.785,0.161,0.054
0.785,0.162,0.053
0.785,0.163,0.052
0.785,0.164,0.051
0.785,0.165,0.05
0.785,0.166,0.049
0.785,0.167,0.048
0.785,0.168,0.047
0.785,0.169,0.046
0.785,0.17,0.045
0.785,0.171,0.044
0.785,0.172,0.043
0.785,0.173,0.042
0.785,0.174,0.041
0.785,0.175,0.04
0.785,0.176,0.039
0.785,0.177,0.038
0.785,0.178,0.037
0.785,0.179,0.036
0.785,0.18,0.035
0.785,0.181,0.034
0.785,0.182,0.033
0.785,0.183,0.032
0.785,0.184,0.031
0.785,0.185,0.03
0.786,0.15,0.064
0.786,0.151,0.063
0.786,0.152,0.062
0.786,0.153,0.061
0.786,0.154,0.06
0.786,0.155,0.059
0.786,0.156,0.058
0.786,0.157,0.057
0.786,0.158,0.056
0.786,0.159,0.055
0.786,0.16,0.054
0.786,0.161,0.053
0.786,0.162,0.052
0.786,0.163,0.051
0.786,0.164,0.05
0.786,0.165,0.049
0.786,0.166,0.048
0.786,0.167,0.047
0.786,0.168,0.046
0.786,0.169,0.045
0.786,0.17,0.044
0.786,0.171,0.043
0.786,0.172,0.042
0.786,0.173,0.041
0.786,0.174,0.04
0.786,0.175,0.039
0.786,0.176,0.038
0.786,0.177,0.037
0.786,0.178,0.036
0.786,0.179,0.035
0.786,0.18,0.034
0.786,0.181,0.033
0.786,0.182,0.032
0.786,0.183,0.031
0.786,0.184,0.03
0.787,0.15,0.063
0.787,0.151,0.062
0.787,0.152,0.061
0.787,0.153,0.06
0.787,0.154,0.059
0.787,0.155,0.058
0.787,0.156,0.057
0.787,0.157,0.056
0.787,0.158,0.055
0.787,0.159,0.054
0.787,0.16,0.053
0.787,0.161,0.052
0.787,0.162,0.051
0.787,0.163,0.05
0.787,0.164,0.049
0.787,0.165,0.048
0.787,0.166,0.047
0.787,0.167,0.046
0.787,0.168,0.045
0.787,0.169,0.044
0.787,0.17,0.043
0.787,0.171,0.042
0.787,0.172,0.041
0.787,0.173,0.04
0.787,0.174,0.039
0.787,0.175,0.038
0.787,0.176,0.037
0.787,0.177,0.036
0.787,0.178,0.035
0.787,0.179,0.034
0.787,0.18,0.033
0.787,0.181,0.032
0.787,0.182,0.031
0.787,0.183,0.03
0.788,0.15,0.062
0.788,0.151,0.061
0.788,0.152,0.06
0.788,0.153,0.059
0.788,0.154,0.058
0.788,0.155,0.057
0.788,0.156,0.056
0.788,0.157,0.055
0.788,0.158,0.054
0.788,0.159,0.053
0.788,0.16,0.052
0.788,0.161,0.051
0.788,0.162,0.05
0.788,0.163,0.049
0.788,0.164,0.048
0.788,0.165,0.047
0.788,0.166,0.046
0.788,0.167,0.045
0.788,0.168,0.044
0.788,0.169,0.043
0.788,0.17,0.042
0.788,0.171,0.041
0.788,0.172,0.04
0.788,0.173,0.039
0.788,0.174,0.038
0.788,0.175,0.037
0.788,0.176,0.036
0.788,0.177,0.035
0.788,0.178,0.034
0.788,0.179,0.033
0.788,0.18,0.032
0.788,0.181,0.031
0.788,0.182,0.03
0.789,0.15,0.061
0.789,0.151,0.06
0.789,0.152,0.059
0.789,0.153,0.058
0.789,0.154,0.057
0.789,0.155,0.056
0.789,0.156,0.055
0.789,0.157,0.054
0.789,0.158,0.053
0.789,0.159,0.052
0.789,0.16,0.051
0.789,0.161,0.05
0.789,0.162,0.049
0.789,0.163,0.048
0.789,0.164,0.047
0.789,0.165,0.046
0.789,0.166,0.045
0.789,0.167,0.044
0.789,0.168,0.043
0.789,0.169,0.042
0.789,0.17,0.041
0.789,0.171,0.04
0.789,0.172,0.039
0.789,0.173,0.038
0.789,0.174,0.037
0.789,0.175,0.036
0.789,0.176,0.035
0.789,0.177,0.034
0.789,0.178,0.033
0.789,0.179,0.032
0.789,0.18,0.031
0.789,0.181,0.03
0.79,0.15,0.06
0.79,0.151,0.059
0.79,0.152,0.058
0.79,0.153,0.057
0.79,0.154,0.056
0.79,0.155,0.055
0.79,0.156,0.054
0.79,0.157,0.053
0.79,0.158,0.052
0.79,0.159,0.051
0.79,0.16,0.05
0.79,0.161,0.049
0.79,0.162,0.048
0.79,0.163,0.047
0.79,0.164,0.046
0.79,0.165,0.045
0.79,0.166,0.044
0.79,0.167,0.043
0.79,0.168,0.042
0.79,0.169,0.041
0.79,0.17,0.04
0.79,0.171,0.039
0.79,0.172,0.038
0.79,0.173,0.037
0.79,0.174,0.036
0.79,0.175,0.035
0.79,0.176,0.034
0.79,0.177,0.033
0.79,0.178,0.032
0.79,0.179,0.031
0.79,0.18,0.03
0.791,0.15,0.059
0.791,0.151,0.058
0.791,0.152,0.057
0.791,0.153,0.056
0.791,0.154,0.055
0.791,0.155,0.054
0.791,0.156,0.053
0.791,0.157,0.052
0.791,0.158,0.051
0.791,0.159,0.05
0.791,0.16,0.049
0.791,0.161,0.048
0.791,0.162,0.047
0.791,0.163,0.046
0.791,0.164,0.045
0.791,0.165,0.044
0.791,0.166,0.043
0.791,0.167,0.042
0.791,0.168,0.041
0.791,0.169,0.04
0.791,0.17,0.039
0.791,0.171,0.038
0.791,0.172,0.037
0.791,0.173,0.036
0.791,0.174,0.035
0.791,0.175,0.034
0.791,0.176,0.033
0.791,0.177,0.032
0.791,0.178,0.031
0.791,0.179,0.03
0.792,0.15,0.058
0.792,0.151,0.057
0.792,0.152,0.056
0.792,0.153,0.055
0.792,0.154,0.054
0.792,0.155,0.053
0.792,0.156,0.052
0.792,0.157,0.051
0.792,0.158,0.05
0.792,0.159,0.049
0.792,0.16,0.048
0.792,0.161,0.047
0.792,0.162,0.046
0.792,0.163,0.045
0.792,0.164,0.044
0.792,0.165,0.043
0.792,0.166,0.042
0.792,0.167,0.041
0.792,0.168,0.04
0.792,0.169,0.039
0.792,0.17,0.038
0.792,0.171,0.037
0.792,0.172,0.036
0.792,0.173,0.035
0.792,0.174,0.034
0.792,0.175,0.033
0.792,0.176,0.032
0.792,0.177,0.031
0.792,0.178,0.03
0.793,0.15,0.057
0.793,0.151,0.056
0.793,0.152,0.055
0.793,0.153,0.054
0.793,0.154,0.053
0.793,0.155,0.052
0.793,0.156,0.051
0.793,0.157,0.05
0.793,0.158,0.049
0.793,0.159,0.048
0.793,0.16,0.047
0.793,0.161,0.046
0.793,0.162,0.045
0.793,0.163,0.044
0.793,0.164,0.043
0.793,0.165,0.042
0.793,0.166,0.041
0.793,0.167,0.04
0.793,0.168,0.039
0.793,0.169,0.038
0.793,0.17,0.037
0.793,0.171,0.036
0.793,0.172,0.035
0.793,0.173,0.034
0.793,0.174,0.033
0.793,0.175,0.032
0.793,0.176,0.031
0.793,0.177,0.03
0.794,0.15,0.056
0.794,0.151,0.055
0.794,0.152,0.054
0.794,0.153,0.053
0.794,0.154,0.052
0.794,0.155,0.051
0.794,0.156,0.05
0.794,0.157,0.049
0.794,0.158,0.048
0.794,0.159,0.047
0.794,0.16,0.046
0.794,0.161,0.045
0.794,0.162,0.044
0.794,0.163,0.043
0.794,0.164,0.042
0.794,0.165,0.041
0.794,0.166,0.04
0.794,0.167,0.039
0.794,0.168,0.038
0.794,0.169,0.037
0.794,0.17,0.036
0.794,0.171,0.035
0.794,0.172,0.034
0.794,0.173,0.033
0.794,0.174,0.032
0.794,0.175,0.031
0.794,0.176,0.03
0.795,0.15,0.055
0.795,0.151,0.054
0.795,0.152,0.053
0.795,0.153,0.052
0.795,0.154,0.051
0.795,0.155,0.05
0.795,0.156,0.049
0.795,0.157,0.048
0.795,0.158,0.047
0.795,0.159,0.046
0.795,0.16,0.045
0.795,0.161,0.044
0.795,0.162,0.043
0.795,0.163,0.042
0.795,0.164,0.041
0.795,0.165,0.04
0.795,0.166,0.039
0.795,0.167,0.038
0.795,0.168,0.037
0.795,0.169,0.036
0.795,0.17,0.035
0.795,0.171,0.034
0.795,0.172,0.033
0.795,0.173,0.032
0.795,0.174,0.031
0.795,0.175,0.03
0.796,0.15,0.054
0.796,0.151,0.053
0.796,0.152,0.052
0.796,0.153,0.051
0.796,0.154,0.05
0.796,0.155,0.049
0.796,0.156,0.048
0.796,0.157,0.047
0.796,0.158,0.046
0.796,0.159,0.045
0.796,0.16,0.044
0.796,0.161,0.043
0.796,0.162,0.042
0.796,0.163,0.041
0.796,0.164,0.04
0.796,0.165,0.039
0.796,0.166,0.038
0.796,0.167,0.037
0.796,0.168,0.036
0.796,0.169,0.035
0.796,0.17,0.034
0.796,0.171,0.033
0.796,0.172,0.032
0.796,0.173,0.031
0.796,0.174,0.03
0.797,0.15,0.053
0.797,0.151,0.052
0.797,0.152,0.051
0.797,0.153,0.05
0.797,0.154,0.049
0.797,0.155,0.048
0.797,0.156,0.047
0.797,0.157,0.046
0.797,0.158,0.045
0.797,0.159,0.044
0.797,0.16,0.043
0.797,0.161,0.042
0.797,0.162,0.041
0.797,0.163,0.04
0.797,0.164,0.039
0.797,0.165,0.038
0.797,0.166,0.037
0.797,0.167,0.036
0.797,0.168,0.035
0.797,0.169,0.034
0.797,0.17,0.033
0.797,0.171,0.032
0.797,0.172,0.031
0.797,0.173,0.03
0.798,0.15,0.052
0.798,0.151,0.051
0.798,0.152,0.05
0.798,0.153,0.049
0.798,0.154,0.048
0.798,0.155,0.047
0.798,0.156,0.046
0.798,0.157,0.045
0.798,0.158,0.044
0.798,0.159,0.043
0.798,0.16,0.042
0.798,0.161,0.041
0.798,0.162,0.04
0.798,0.163,0.039
0.798,0.164,0.038
0.798,0.165,0.037
0.798,0.166,0.036
0.798,0.167,0.035
0.798,0.168,0.034
0.798,0.169,0.033
0.798,0.17,0.032
0.798,0.171,0.031
0.798,0.172,0.03
0.799,0.15,0.051
0.799,0.151,0.05
0.799,0.152,0.049
0.799,0.153,0.048
0.799,0.154,0.047
0.799,0.155,0.046
0.799,0.156,0.045
0.799,0.157,0.044
0.799,0.158,0.043
0.799,0.159,0.042
0.799,0.16,0.041
0.799,0.161,0.04
0.799,0.162,0.039
0.799,0.163,0.038
0.799,0.164,0.037
0.799,0.165,0.036
0.799,0.166,0.035
0.799,0.167,0.034
0.799,0.168,0.033
0.799,0.169,0.032
0.799,0.17,0.031
0.799,0.171,0.03
0.8,0.15,0.05
0.8,0.151,0.049
0.8,0.152,0.048
0.8,0.153,0.047
0.8,0.154,0.046
0.8,0.155,0.045
0.8,0.156,0.044
0.8,0.157,0.043
0.8,0.158,0.042
0.8,0.159,0.041
0.8,0.16,0.04
0.8,0.161,0.039
0.8,0.162,0.038
0.8,0.163,0.037
0.8,0.164,0.036
0.8,0.165,0.035
0.8,0.166,0.034
0.8,0.167,0.033
0.8,0.168,0.032
0.8,0.169,0.031
0.8,0.17,0.03
0.801,0.15,0.049
0.801,0.151,0.048
0.801,0.152,0.047
0.801,0.153,0.046
0.801,0.154,0.045
0.801,0.155,0.044
0.801,0.156,0.043
0.801,0.157,0.042
0.801,0.158,0.041
0.801,0.159,0.04
0.801,0.16,0.039
0.801,0.161,0.038
0.801,0.162,0.037
0.801,0.163,0.036
0.801,0.164,0.035
0.801,0.165,0.034
0.801,0.166,0.033
0.801,0.167,0.032
0.801,0.168,0.031
0.801,0.169,0.03
0.802,0.15,0.048
0.802,0.151,0.047
0.802,0.152,0.046
0.802,0.153,0.045
0.802,0.154,0.044
0.802,0.155,0.043
0.802,0.156,0.042
0.802,0.157,0.041
0.802,0.158,0.04
0.802,0.159,0.039
0.802,0.16,0.038
0.802,0.161,0.037
0.802,0.162,0.036
0.802,0.163,0.035
0.802,0.164,0.034
0.802,0.165,0.033
0.802,0.166,0.032
0.802,0.167,0.031
0.802,0.168,0.03
0.803,0.15,0.047
0.803,0.151,0.046
0.803,0.152,0.045
0.803,0.153,0.044
0.803,0.154,0.043
0.803,0.155,0.042
0.803,0.156,0.041
0.803,0.157,0.04
0.803,0.158,0.039
0.803,0.159,0.038
0.803,0.16,0.037
0.803,0.161,0.036
0.803,0.162,0.035
0.803,0.163,0.034
0.803,0.164,0.033
0.803,0.165,0.032
0.803,0.166,0.031
0.803,0.167,0.03
0.804,0.15,0.046
0.804,0.151,0.045
0.804,0.152,0.044
0.804,0.153,0.043
0.804,0.154,0.042
0.804,0.155,0.041
0.804,0.156,0.04
0.804,0.157,0.039
0.804,0.158,0.038
0.804,0.159,0.037
0.804,0.16,0.036
0.804,0.161,0.035
0.804,0.162,0.034
0.804,0.163,0.033
0.804,0.164,0.032
0.804,0.165,0.031
0.804,0.166,0.03
0.805,0.15,0.045
0.805,0.151,0.044
0.805,0.152,0.043
0.805,0.153,0.042
0.805,0.154,0.041
0.805,0.155,0.04
0.805,0.156,0.039
0.805,0.157,0.038
0.805,0.158,0.037
0.805,0.159,0.036
0.805,0.16,0.035
0.805,0.161,0.034
0.805,0.162,0.033
0.805,0.163,0.032
0.805,0.164,0.031
0.805,0.165,0.03
0.806,0.15,0.044
0.806,0.151,0.043
0.806,0.152,0.042
0.806,0.153,0.041
0.806,0.154,0.04
0.806,0.155,0.039
0.806,0.156,0.038
0.806,0.157,0.037
0.806,0.158,0.036
0.806,0.159,0.035
0.806,0.16,0.034
0.806,0.161,0.033
0.806,0.162,0.032
0.806,0.163,0.031
0.806,0.164,0.03
0.807,0.15,0.043
0.807,0.151,0.042
0.807,0.152,0.041
0.807,0.153,0.04
0.807,0.154,0.039
0.807,0.155,0.038
0.807,0.156,0.037
0.807,0.157,0.036
0.807,0.158,0.035
0.807,0.159,0.034
0.807,0.16,0.033
0.807,0.161,0.032
0.807,0.162,0.031
0.807,0.163,0.03
0.808,0.15,0.042
0.808,0.151,0.041
0.808,0.152,0.04
0.808,0.153,0.039
0.808,0.154,0.038
0.808,0.155,0.037
0.808,0.156,0.036
0.808,0.157,0.035
0.808,0.158,0.034
0.808,0.159,0.033
0.808,0.16,0.032
0.808,0.161,0.031
0.808,0.162,0.03
0.809,0.15,0.041
0.809,0.151,0.04
0.809,0.152,0.039
0.809,0.153,0.038
0.809,0.154,0.037
0.809,0.155,0.036
0.809,0.156,0.035
0.809,0.157,0.034
0.809,0.158,0.033
0.809,0.159,0.032
0.809,0.16,0.031
0.809,0.161,0.03
